enformer,1,1,42676.5891,4.48,100.00,False
enformer,1,2,41171.1577,3.77,100.00,False
enformer,1,3,41086.0388,3.94,100.00,False
enformer,1,4,41138.2363,3.67,100.00,False
enformer,1,5,41103.3442,3.83,100.00,False
enformer,1,6,41077.5416,3.80,100.00,False
enformer,1,7,41026.6150,3.70,100.00,False
enformer,1,8,41391.9712,3.74,100.00,False
enformer,1,9,41115.8635,3.86,100.00,False
enformer,1,10,41279.3775,3.97,100.00,False
enformer,1,11,41285.0001,3.80,100.00,False
enformer,1,12,41178.0798,3.77,100.00,False
enformer,1,13,41312.0042,3.60,100.00,False
enformer,1,14,41127.9408,3.88,100.00,False
enformer,1,15,41068.3162,3.72,100.00,False
enformer,1,16,41157.6276,3.74,100.00,False
enformer,1,17,41193.6413,3.69,100.00,False
enformer,1,18,41144.1721,3.75,100.00,False
enformer,1,19,41116.3404,3.73,100.00,False
enformer,1,20,41381.2603,3.77,100.00,False
enformer,2,1,41293.5454,3.65,100.00,False
enformer,2,2,41177.8476,3.76,100.00,False
enformer,2,3,41314.1275,3.68,100.00,False
enformer,2,4,41227.7650,3.65,100.00,False
enformer,2,5,41248.9728,3.77,100.00,False
enformer,2,6,40975.1603,3.79,100.00,False
enformer,2,7,41258.4600,3.70,100.00,False
enformer,2,8,41160.2373,3.64,100.00,False
enformer,2,9,41191.0901,3.70,100.00,False
enformer,2,10,41185.1179,3.75,100.00,False
enformer,2,11,41425.2716,3.72,100.00,False
enformer,2,12,41220.0181,3.83,100.00,False
enformer,2,13,41240.8952,3.75,100.00,False
enformer,2,14,41314.9522,3.73,100.00,False
enformer,2,15,41281.9052,3.55,100.00,False
enformer,2,16,41232.1771,3.73,100.00,False
enformer,2,17,41200.8782,3.77,100.00,False
enformer,2,18,41269.0121,3.66,100.00,False
enformer,2,19,41277.8276,3.63,100.00,False
enformer,2,20,41274.2710,3.78,100.00,False
enformer,4,1,41989.4622,3.74,100.00,False
enformer,4,2,42008.9666,3.71,100.00,False
enformer,4,3,42030.3414,3.70,100.00,False
enformer,4,4,41970.9765,3.61,100.00,False
enformer,4,5,42020.3283,3.59,100.00,False
enformer,4,6,41898.8163,3.79,100.00,False
enformer,4,7,41929.5414,3.86,100.00,False
enformer,4,8,41980.6874,3.57,100.00,False
enformer,4,9,42017.1386,3.77,100.00,False
enformer,4,10,41957.7693,3.74,100.00,False
enformer,4,11,42023.2271,3.68,100.00,False
enformer,4,12,41982.8473,3.76,100.00,False
enformer,4,13,41941.9178,3.64,100.00,False
enformer,4,14,41857.4972,3.57,100.00,False
enformer,4,15,41629.4959,3.68,100.00,False
enformer,4,16,42307.9658,3.76,100.00,False
enformer,4,17,41985.3735,3.70,100.00,False
enformer,4,18,41990.2459,3.64,100.00,False
enformer,4,19,42306.0100,3.60,100.00,False
enformer,4,20,41992.6478,3.72,100.00,False
enformer,8,1,40903.0752,3.88,100.00,False
enformer,8,2,40695.7036,3.94,100.00,False
enformer,8,3,41046.8988,3.75,100.00,False
enformer,8,4,41004.4128,3.68,100.00,False
enformer,8,5,41008.2213,3.72,100.00,False
enformer,8,6,41017.5520,3.65,100.00,False
enformer,8,7,41002.8070,3.74,100.00,False
enformer,8,8,41000.7477,3.87,100.00,False
enformer,8,9,40960.4146,3.80,100.00,False
enformer,8,10,40944.8162,3.67,100.00,False
enformer,8,11,40869.6006,3.76,100.00,False
enformer,8,12,41014.3410,3.63,100.00,False
enformer,8,13,41019.8729,3.63,100.00,False
enformer,8,14,40971.1607,3.84,100.00,False
enformer,8,15,40929.6070,3.88,100.00,False
enformer,8,16,40943.4109,3.72,100.00,False
enformer,8,17,41000.6366,3.77,100.00,False
enformer,8,18,41282.3220,3.66,100.00,False
enformer,8,19,40834.9407,3.71,100.00,False
enformer,8,20,40832.9700,3.57,100.00,False
enformer,16,1,41337.0606,3.74,100.00,False
enformer,16,2,41374.2468,3.67,100.00,False
enformer,16,3,41314.6777,3.83,100.00,False
enformer,16,4,41387.3552,3.69,100.00,False
enformer,16,5,41298.2863,3.87,100.00,False
enformer,16,6,41293.0500,3.64,100.00,False
enformer,16,7,41282.0089,3.82,100.00,False
enformer,16,8,41359.0950,3.70,100.00,False
enformer,16,9,41262.9211,3.87,100.00,False
enformer,16,10,41338.7891,3.93,100.00,False
enformer,16,11,40944.4928,3.69,100.00,False
enformer,16,12,41367.2201,3.72,100.00,False
enformer,16,13,41400.4938,3.60,100.00,False
enformer,16,14,41388.0943,3.70,100.00,False
enformer,16,15,41359.1790,3.85,100.00,False
enformer,16,16,41388.3174,3.60,100.00,False
enformer,16,17,41327.9646,3.83,100.00,False
enformer,16,18,41364.1341,3.66,100.00,False
enformer,16,19,41378.9435,3.84,100.00,False
enformer,16,20,41387.4337,3.73,100.00,False
enformer,32,1,41108.2222,3.65,100.00,False
enformer,32,2,41170.9852,3.81,100.00,False
enformer,32,3,41164.7195,3.68,100.00,False
enformer,32,4,41542.4282,3.63,100.00,False
enformer,32,5,41159.9307,3.66,100.00,False
enformer,32,6,41091.3061,3.70,100.00,False
enformer,32,7,41169.6081,3.74,100.00,False
enformer,32,8,41162.9007,3.75,100.00,False
enformer,32,9,41067.1694,3.81,100.00,False
enformer,32,10,41120.7220,3.72,100.00,False
enformer,32,11,41182.4166,3.80,100.00,False
enformer,32,12,41135.9734,3.87,100.00,False
enformer,32,13,41075.6606,3.84,100.00,False
enformer,32,14,41211.0516,3.64,100.00,False
enformer,32,15,41112.5438,3.83,100.00,False
enformer,32,16,41090.9015,3.78,100.00,False
enformer,32,17,41203.9139,3.80,100.00,False
enformer,32,18,41142.6872,3.73,100.00,False
enformer,32,19,41231.5397,3.67,100.00,False
enformer,32,20,41308.6715,3.90,100.00,False
enformer,64,1,41687.5099,3.84,100.00,False
enformer,64,2,41139.4751,3.75,100.00,False
enformer,64,3,41371.7066,3.68,100.00,False
enformer,64,4,41309.9301,3.94,100.00,False
enformer,64,5,41338.0583,3.84,100.00,False
enformer,64,6,41326.6402,3.78,100.00,False
enformer,64,7,41395.4036,3.82,100.00,False
enformer,64,8,41272.2637,3.93,100.00,False
enformer,64,9,41296.8371,3.76,100.00,False
enformer,64,10,41326.5026,3.87,100.00,False
enformer,64,11,41334.2915,3.88,100.00,False
enformer,64,12,41332.0141,3.71,100.00,False
enformer,64,13,41513.0299,3.80,100.00,False
enformer,64,14,41324.2519,3.86,100.00,False
enformer,64,15,41290.8816,3.88,100.00,False
enformer,64,16,41296.1240,3.64,100.00,False
enformer,64,17,41308.3303,3.75,100.00,False
enformer,64,18,41310.9251,3.69,100.00,False
enformer,64,19,41311.1501,3.86,100.00,False
enformer,64,20,41276.9811,3.83,100.00,False
enformer,128,1,41256.0042,3.81,100.00,False
enformer,128,2,41259.6351,3.92,100.00,False
enformer,128,3,41224.8424,3.82,100.00,False
enformer,128,4,41201.4826,3.64,100.00,False
enformer,128,5,41342.4702,3.70,100.00,False
enformer,128,6,41218.9995,3.76,100.00,False
enformer,128,7,41171.5250,3.70,100.00,False
enformer,128,8,41210.6716,3.65,100.00,False
enformer,128,9,41119.4044,3.55,100.00,False
enformer,128,10,41194.9843,3.86,100.00,False
enformer,128,11,41162.0565,3.75,100.00,False
enformer,128,12,41464.5004,3.84,100.00,False
enformer,128,13,41186.4627,3.70,100.00,False
enformer,128,14,40892.2704,3.81,100.00,False
enformer,128,15,41141.1270,3.75,100.00,False
enformer,128,16,41005.5738,3.77,100.00,False
enformer,128,17,41115.0280,3.83,100.00,False
enformer,128,18,41210.1036,3.76,100.00,False
enformer,128,19,41215.9106,3.74,100.00,False
enformer,128,20,41240.4407,3.71,100.00,False
enformer,256,1,41646.9435,3.66,100.00,False
enformer,256,2,41328.9254,3.85,100.00,False
enformer,256,3,41548.1623,3.75,100.00,False
enformer,256,4,41504.0504,3.75,100.00,False
enformer,256,5,41540.3961,3.74,100.00,False
enformer,256,6,41917.4632,3.78,100.00,False
enformer,256,7,41638.4467,3.63,100.00,False
enformer,256,8,41686.0509,3.66,100.00,False
enformer,256,9,41650.4582,3.74,100.00,False
enformer,256,10,41619.9517,3.79,100.00,False
enformer,256,11,41757.4232,3.88,100.00,False
enformer,256,12,41565.7705,3.72,100.00,False
enformer,256,13,41594.4792,3.75,100.00,False
enformer,256,14,41606.5528,3.82,100.00,False
enformer,256,15,41273.5691,3.90,100.00,False
enformer,256,16,41555.7144,3.87,100.00,False
enformer,256,17,41611.9897,3.80,100.00,False
enformer,256,18,41968.3785,3.76,100.00,False
enformer,256,19,41682.0184,3.87,100.00,False
enformer,256,20,41609.8634,3.75,100.00,False
enformer,512,1,41583.2152,3.61,100.00,False
enformer,512,2,41571.1248,3.64,100.00,False
enformer,512,3,41375.7821,3.68,100.00,False
enformer,512,4,41599.5929,3.84,100.00,False
enformer,512,5,41624.0873,3.79,100.00,False
enformer,512,6,41591.5514,3.78,100.00,False
enformer,512,7,41583.0474,3.84,100.00,False
enformer,512,8,41578.5962,3.66,100.00,False
enformer,512,9,41578.8473,3.62,100.00,False
enformer,512,10,41596.3649,3.66,100.00,False
enformer,512,11,41554.6887,3.79,100.00,False
enformer,512,12,41622.0729,3.86,100.00,False
enformer,512,13,41593.2677,3.72,100.00,False
enformer,512,14,41518.9441,3.74,100.00,False
enformer,512,15,41616.8479,3.93,100.00,False
enformer,512,16,41558.9917,3.57,100.00,False
enformer,512,17,41225.4645,3.83,100.00,False
enformer,512,18,41698.1138,3.83,100.00,False
enformer,512,19,41595.5751,3.63,100.00,False
enformer,512,20,41613.7180,3.64,100.00,False
enformer,full,1,37907.5164,3.42,100.00,False
enformer,full,2,37846.5525,0.01,50.00,False
enformer,full,3,37844.2701,0.01,50.00,False
enformer,full,4,37784.0551,0.01,50.00,False
enformer,full,5,37622.7368,2.12,100.00,False
enformer,full,6,37694.5948,0.01,50.00,False
enformer,full,7,37451.2221,0.01,50.00,False
enformer,full,8,37731.0743,0.01,50.00,False
enformer,full,9,37896.4610,0.00,0.00,False
enformer,full,10,37807.4319,0.03,50.00,False
enformer,full,11,37790.7263,0.00,0.00,False
enformer,full,12,37789.6426,0.03,50.00,False
enformer,full,13,37756.0705,0.00,0.00,False
enformer,full,14,37804.5117,0.00,0.00,False
enformer,full,15,37797.5724,0.03,50.00,False
enformer,full,16,37773.2914,0.01,50.00,False
enformer,full,17,37801.8892,0.01,50.00,False
enformer,full,18,37765.1930,0.01,50.00,False
enformer,full,19,37788.9704,0.00,0.00,False
enformer,full,20,37749.3965,0.04,100.00,False
